Id,SalePrice
2734,120856.06312005996
2735,135794.9847935486
2736,133495.05147501972
2737,119592.39123194103
2738,134529.95599484586
2739,151913.64267683306
2740,136967.34597583898
2741,139928.35885388596
2742,150463.7481465181
2743,162701.3095422227
2744,167040.25213754477
2745,143249.9884050438
2746,135325.02350663664
2747,143125.87550618488
2748,126270.64570573148
2749,132820.68228171815
2750,124417.47635747564
2751,137554.86343194978
2752,156850.43145300169
2753,143232.68355959453
2754,218377.00402519267
2755,140339.87504365802
2756,101269.50878202211
2757,68691.87030002214
2758,103568.29783223572
2759,148848.14347757344
2760,119724.53556429359
2761,140598.7527443517
2762,135462.69807682227
2763,182514.56375021106
2764,137773.29376125184
2765,274926.77170907176
2766,111255.52527682368
2767,89047.8836141963
2768,122884.39892547898
2769,129743.10784938981
2770,140844.46789476712
2771,108706.13412602233
2772,112234.06495788187
2773,167590.27731056913
2774,141679.82503115037
2775,116045.85775280789
2776,136736.9318186191
2777,158964.82271710382
2778,106218.70922847223
2779,122027.44877608397
2780,91887.12019242316
2781,96114.8254396281
2782,102154.33030763651
2783,96633.83773181654
2784,125129.73172815202
2785,138360.7722940984
2786,74883.84521224469
2787,125835.64167210445
2788,81969.72911923761
2789,176493.23788438315
2790,93971.94938417015
2791,135208.79626678608
2792,53625.460666530525
2793,114856.13023828797
2794,95457.72161333957
2795,123552.1658637456
2796,98426.73348645963
2797,221066.18537674577
2798,110702.87425300418
2799,103292.85393210126
2800,70643.64219716567
2801,105544.16160432735
2802,122797.02638999853
2803,176191.1080021172
2804,116987.54205833795
2805,96466.95593322375
2806,85548.16588811424
2807,208798.69258799855
2808,147154.19061370075
2809,127996.20571172779
2810,125600.57987849932
2811,156988.68791108095
2812,169834.71044734362
2813,163051.2331591136
2814,164618.09175098364
2815,108501.6320811975
2816,229494.8023163526
2817,155932.24909139556
2818,135456.67057369242
2819,183198.18821607734
2820,135615.36261575055
2821,110395.53072210842
2822,176434.94859182107
2823,393703.97557858506
2824,170462.531200252
2825,144227.23446502042
2826,136348.85550771852
2827,138435.11882284953
2828,218341.9446104797
2829,224705.73514699074
2830,231296.28713507604
2831,171286.23066904882
2832,253213.55965142194
2833,281430.1527677478
2834,218994.72227428237
2835,211570.97146276748
2836,191833.61361494407
2837,159447.4532220192
2838,149840.5562675046
2839,176516.50685896823
2840,205047.7581522301
2841,198155.95678242066
2842,228556.79962625523
2843,148437.7824971764
2844,172453.15438044057
2845,128785.16542926797
2846,204969.83586578033
2847,208112.41492685428
2848,214850.67669336786
2849,196934.36713700145
2850,276009.94419313426
2851,203975.69643153538
2852,236826.62882325496
2853,236636.5404385756
2854,141840.91818613053
2855,204037.56416223553
2856,200574.62958066442
2857,190340.22281613364
2858,206085.38287577464
2859,104579.06757930525
2860,131609.88186117425
2861,122034.88540359693
2862,182060.60956608813
2863,127280.1784313958
2864,261863.870792461
2865,137931.22809474598
2866,137659.5819276083
2867,105989.87210132387
2868,100559.17088422347
2869,102220.55069408202
2870,105406.55745127985
2871,79877.87204244814
2872,66110.62002874438
2873,95777.7315266088
2874,143775.34389039077
2875,119513.86205020513
2876,155499.78649840326
2877,151077.91322342708
2878,166292.0072461425
2879,140334.95409644942
2880,106477.52158942743
2881,140562.58354647085
2882,183503.35562700292
2883,205232.33390384732
2884,183417.02179697045
2885,180213.08181932734
2886,247804.83504462935
2887,103173.08947316131
2888,144701.14579787946
2889,62900.29978141124
2890,91339.06411227799
2891,143235.83766181942
2892,40323.62630646794
2893,58890.296293594365
2894,48100.59426764014
2895,329316.59766028996
2896,284140.06020037725
2897,194753.41642295115
2898,139133.7875749587
2899,199003.5890252426
2900,160532.20236083667
2901,195871.63000339636
2902,168324.45316027457
2903,328083.83512994024
2904,337688.25129447214
2905,80084.22622102189
2906,195155.3075729073
2907,106425.1630235803
2908,127355.27219932663
2909,140196.782243594
2910,77080.44901405626
2911,83115.75499268016
2912,146641.85962613032
2913,77006.3949650396
2914,74926.7276245669
2915,83084.06042723809
2916,81114.30841200361
2917,172062.221286655
2918,111365.86219282153
2919,223642.92108757616
