Id,SalePrice
2736,145158.60900409243
2737,121959.39979664597
2738,134914.77727476976
2739,162316.1776018697
2740,137213.36257295482
2741,147344.46224948316
2742,154638.3449238421
2743,154746.36170133264
2744,150490.2706936673
2745,139844.38641620078
2746,135243.28892502212
2747,143059.35000873194
2748,124811.44180057768
2749,132415.72348075235
2750,134735.7126456447
2751,133204.9663580991
2752,181673.60217622854
2753,148285.05260907512
2754,223338.58361175287
2755,131361.92164720313
2756,87893.78447527498
2757,72570.93357637046
2758,85527.5138873982
2759,153748.25310091118
2760,123610.7259606936
2761,143860.20596510952
2762,141000.27091975432
2763,179422.73493472533
2764,146424.76327066732
2765,288048.7912099109
2766,130310.99042896151
2767,85250.18645214551
2768,136344.29685329713
2769,132482.68854438092
2770,137254.36378987948
2771,109193.99670025108
2772,111663.48137479283
2773,154569.9678731574
2774,137666.5525373341
2775,127423.90033758755
2776,135934.69006592614
2777,113873.25673928227
2778,99588.8061037364
2779,132575.8712651403
2780,102302.10902590276
2781,95518.25377238497
2782,88959.53725506311
2783,99249.92966309481
2784,124839.9849512661
2785,135240.29129688433
2786,77545.50045796279
2787,115626.54262900206
2788,80065.16785023817
2789,174248.37516647993
2790,90721.86949715193
2791,114030.62401661805
2792,56241.00296016771
2793,152808.583844275
2794,90488.33788242386
2795,124116.25793953506
2796,102465.25783677505
2797,199031.63598531697
2798,112028.88586375219
2799,119846.12802191205
2800,71437.7566407008
2801,101946.38061877571
2802,135891.2448485121
2803,160090.6331466784
2804,125868.68682319144
2805,97236.39266758383
2806,88347.30147943518
2807,158280.6306312482
2808,150361.7085715703
2809,134936.7781595722
2810,134407.16531720964
2811,164592.94179908527
2812,152974.24256256095
2813,165474.50024137806
2814,156445.7836697762
2815,105792.72369105538
2816,237513.58676402055
2817,147579.6099137154
2818,136405.36212523674
2819,165009.7164777644
2820,143573.76388809207
2821,111777.8228844623
2822,180615.4621955491
2823,310961.6313095897
2824,177419.8574628915
2825,141605.47231879833
2826,132539.95207347444
2827,135240.29129688433
2828,232917.2909718801
2829,205057.6293947063
2830,236739.56751549634
2831,177582.51425821392
2832,272059.26227230276
2833,284121.14431554545
2834,216554.7230772985
2835,216811.80698234413
2836,191173.11923815403
2837,147896.60890428405
2838,150198.4877508164
2839,178427.0149699286
2840,194060.6868897955
2841,202664.05299020393
2842,225315.57765518638
2843,147889.83219887037
2844,156467.0300264118
2845,124816.85988347566
2846,207164.8560064656
2847,201992.13006300584
2848,206622.14533362992
2849,208510.69388989414
2850,284604.54645974346
2851,223617.85450207946
2852,235257.60543399822
2853,237233.69297997004
2854,142659.3139727982
2855,203297.56753130248
2856,203256.55312770294
2857,187221.0113931277
2858,203446.07598094275
2859,119139.13747731643
2860,121414.60702360045
2861,125730.62064794554
2862,191187.78732206783
2863,120738.94291059811
2864,247907.9258484003
2865,136838.50456413312
2866,135234.27261836833
2867,95550.02436162384
2868,109314.22489886169
2869,119556.08853087574
2870,128960.14112150444
2871,86927.61346051315
2872,52836.360291510246
2873,106446.82992692199
2874,139055.66345339036
2875,115177.81460126703
2876,153323.82978930784
2877,139527.5328651913
2878,160057.26421433207
2879,140228.20373346514
2880,109038.8554913131
2881,148214.02150550138
2882,177895.9872775825
2883,197341.61583069921
2884,183846.46043884667
2885,185540.9152400853
2886,206765.26404724174
2887,88959.53725506311
2888,124934.49442979322
2889,51249.94185014215
2890,77936.58572091765
2891,136291.73447582894
2892,37610.789735722734
2893,72765.73651930256
2894,53133.55698985335
2895,334252.40779777407
2896,279260.0637775912
2897,205745.84393115563
2898,145243.25740023525
2899,211891.97575992355
2900,158263.5770983892
2901,193502.05750460643
2902,182093.7327812952
2903,364732.3398759151
2904,367775.28698498564
2905,86843.67923639729
2906,195156.22166156714
2907,112755.98951703405
2908,133444.8875994649
2909,145967.77970060642
2910,75572.88009596216
2911,83719.35225611055
2912,155156.97210202346
2913,80227.06964535174
2914,76587.36958142281
2915,80745.9191677801
2916,79875.68894561143
2917,164246.0111393984
2918,117122.53927671391
2919,234290.14142466537
