Id,SalePrice
2735,140467.44202340793
2736,145899.6708596944
2737,124628.74188482467
2738,137235.32197898717
2739,164112.70389456977
2740,132611.5209490911
2741,154426.81460787446
2742,154759.19808459168
2743,156095.0291407855
2744,155952.37320844556
2745,137699.00227157163
2746,133600.54998096987
2747,139614.5349745899
2748,125466.98247052767
2749,134055.1150626391
2750,134270.4613593221
2751,133215.3235607786
2752,201031.82695998307
2753,146905.85109956638
2754,211183.24825645247
2755,128817.11669079134
2756,91727.13755721886
2757,81595.23296554804
2758,79363.04169337625
2759,154831.1301218785
2760,125318.04093463559
2761,150901.9440518805
2762,146402.84989647052
2763,191223.64882680948
2764,157296.68027857956
2765,288147.72218113433
2766,128879.10956174516
2767,85120.89910034454
2768,127654.76353393111
2769,130927.18547035764
2770,134859.88193886305
2771,117866.689754055
2772,118392.10067639162
2773,164710.38945425468
2774,134382.99843573396
2775,120002.83441673398
2776,136927.15071079956
2777,143548.5518390356
2778,97974.65476660464
2779,135240.8327114171
2780,96883.60319922578
2781,96587.36015664168
2782,94384.60046635766
2783,108919.52485530946
2784,123934.56936464632
2785,134117.09528986417
2786,66892.86991033137
2787,116071.64306335094
2788,81163.22977090685
2789,178554.95477539927
2790,87317.6782337581
2791,123055.72457402555
2792,61737.33119534185
2793,149763.1880755543
2794,96144.87681413123
2795,121019.08929031348
2796,89596.32860262974
2797,202862.8205992554
2798,106398.38337154535
2799,114789.51981056614
2800,63563.30779998162
2801,105501.81427385421
2802,131589.01710544594
2803,153982.38411507846
2804,127837.80312457943
2805,98371.18662409781
2806,86888.55872728885
2807,153245.3578036861
2808,151726.54496112416
2809,132313.6327937053
2810,130196.03143792608
2811,163429.33003500165
2812,149614.73130340257
2813,159294.43811207707
2814,152946.46617366615
2815,99925.17223350923
2816,230203.7459189615
2817,155112.38392180673
2818,135261.41194133373
2819,155667.18046075938
2820,144638.62576567143
2821,111130.91524644337
2822,193800.990304877
2823,268530.14275374176
2824,188499.7101738319
2825,147522.42733618742
2826,130101.90237426912
2827,136276.53073353338
2828,239436.88831286412
2829,197091.93524455072
2830,240184.6344737819
2831,178383.12911811707
2832,259344.39127558956
2833,292271.5001537048
2834,212019.73830022922
2835,217018.5471154934
2836,198144.6180339147
2837,151724.49347857418
2838,146386.19215209174
2839,184108.12307793903
2840,195648.33569540322
2841,198997.08203814935
2842,228311.67000197133
2843,144868.959312892
2844,153182.87180229873
2845,121143.56853774565
2846,210362.66065493983
2847,197946.14217218925
2848,210959.15655521266
2849,204485.57206863773
2850,270637.2458440387
2851,223271.2293561949
2852,232018.3615423842
2853,240332.09741883873
2854,142894.69190768054
2855,201899.47401877298
2856,201298.75643221254
2857,188912.2648944632
2858,200356.86348936096
2859,125450.10830583418
2860,129993.30937735901
2861,123321.76778631356
2862,194802.0706379804
2863,123882.26271295926
2864,246527.52314820324
2865,141510.59049635165
2866,137540.19068901075
2867,91877.59889835858
2868,104731.7713105919
2869,119796.00039310593
2870,134279.8390090191
2871,81292.09071800407
2872,50046.056559351346
2873,107908.52535106393
2874,136703.2141017498
2875,117461.48389537443
2876,162572.68616005004
2877,137305.3765295827
2878,151009.22960939183
2879,140165.26357138707
2880,105609.45359502459
2881,147431.39081067595
2882,171596.02481424226
2883,189866.9811464058
2884,196278.11888467148
2885,187598.4835848491
2886,211642.44362713094
2887,98751.40552985671
2888,133534.26683259167
2889,53555.62163654577
2890,82312.58264525405
2891,138264.07219561448
2892,46807.846127699246
2893,86682.49224127004
2894,50139.609453166195
2895,326716.7022809742
2896,288825.3990558611
2897,211401.7619438184
2898,145183.51129957315
2899,207818.33043932056
2900,152316.29424131184
2901,192227.30202603678
2902,187615.05467865744
2903,341733.2698063908
2904,348025.3949504077
2905,98446.17479554014
2906,202262.52091914156
2907,107670.06622538474
2908,132432.3552203928
2909,142073.22595824325
2910,81706.9691981254
2911,84603.6610848407
2912,153078.81076309786
2913,80487.4821871482
2914,75359.15725064794
2915,78805.04666079953
2916,81135.64209565509
2917,160673.75692667198
2918,121717.14458535728
2919,232627.09522150594
