Id,SalePrice
2734,154158.2006224867
2735,135977.35388497566
2736,147567.93340747952
2737,124704.83987344378
2738,142116.62838667058
2739,160340.05393555583
2740,135058.99327522027
2741,146558.5181600664
2742,154039.57035386725
2743,144762.25543659533
2744,144917.59077639438
2745,137913.90013135562
2746,130470.50019073891
2747,143530.7439840267
2748,126878.9661823412
2749,130972.46318747487
2750,134814.20959511033
2751,128042.31956520087
2752,194901.90167672792
2753,145593.91989925664
2754,208183.70300187956
2755,126221.30562991553
2756,101479.19012987817
2757,92274.85044647327
2758,100298.39569812539
2759,146949.21370868105
2760,143408.88000951885
2761,145737.7669470385
2762,143953.81078282496
2763,179686.43586953336
2764,155699.91929985923
2765,227940.255942078
2766,134260.46637545511
2767,95631.73428988214
2768,132191.50274982792
2769,131356.7884570338
2770,138765.75366616398
2771,124284.11874948292
2772,117004.89449049464
2773,159475.2527669795
2774,132898.90993161983
2775,128482.3597914562
2776,135354.0293835939
2777,140118.31324415933
2778,104816.27899602763
2779,144056.16934233575
2780,108906.50295642077
2781,104114.27580906023
2782,103233.31689248324
2783,111272.27315207798
2784,122217.38745613089
2785,138531.17083332603
2786,87131.34789542909
2787,118433.54488697705
2788,94962.35918170818
2789,164976.62276056738
2790,98161.0900027815
2791,122819.74498193791
2792,88072.48171317081
2793,156226.98940272434
2794,106836.82114180615
2795,117769.95050257973
2796,103510.87960858233
2797,183557.19764895178
2798,117184.53797105017
2799,124502.35597199443
2800,84100.87499368105
2801,111835.87944976709
2802,136642.13031129213
2803,160019.9300099734
2804,139322.71227269524
2805,102991.85201668784
2806,101408.36641880043
2807,142125.99719546855
2808,150386.94302687017
2809,130283.68877405052
2810,133838.7244454964
2811,162869.3179404635
2812,143343.39762248835
2813,164939.1861661996
2814,159221.19840157512
2815,111305.84967746843
2816,202570.9890679908
2817,142522.54827920595
2818,130962.99037240932
2819,156727.59667210886
2820,145818.83204662427
2821,116779.11701267195
2822,173782.76984662583
2823,225157.01174737336
2824,182566.6852777111
2825,151356.39735342134
2826,132714.8742691047
2827,140564.3761895782
2828,231193.69418389988
2829,190563.50771588282
2830,230589.94516540552
2831,190119.54198656962
2832,245772.86070142293
2833,276038.8993542295
2834,212510.75821607452
2835,223585.95443016256
2836,200935.3511453488
2837,165126.24619128925
2838,153127.8747813029
2839,187093.30908084722
2840,191237.56499967512
2841,201575.18749143175
2842,213807.9212315264
2843,139117.80366304348
2844,146878.29552893311
2845,121913.75222367246
2846,207451.5342009905
2847,193818.09433686358
2848,199270.4927847695
2849,206458.11081786462
2850,265333.08662777103
2851,225238.23041511726
2852,228587.8197658847
2853,227030.66740838013
2854,145666.89309285767
2855,205146.969471691
2856,204226.3775551967
2857,193883.68438777368
2858,199462.39465095504
2859,140501.07141676417
2860,121797.50365897131
2861,132803.77925756827
2862,205075.59176909746
2863,117686.14532934819
2864,244240.0113981253
2865,143357.45624293495
2866,156377.28574140707
2867,102941.42055190877
2868,127235.30389597297
2869,125966.5173808684
2870,147764.46631394603
2871,101192.69139418706
2872,80040.0901011775
2873,111271.37707172835
2874,138679.32460926
2875,122971.60178472773
2876,146208.08812607417
2877,135203.49232668715
2878,152060.87038442248
2879,138405.72019622815
2880,112814.4405131153
2881,144528.80832093264
2882,155383.10355793426
2883,166564.4848965483
2884,169579.00270279188
2885,166609.80852506318
2886,185286.8147401321
2887,103047.62995524585
2888,127002.59387207737
2889,76211.64710198782
2890,89830.06616033714
2891,136345.07366491167
2892,79808.16790207989
2893,107672.8676811858
2894,81786.96277554102
2895,283561.29960641044
2896,267217.26915879623
2897,194862.38784298196
2898,148766.8914604779
2899,222752.53911401256
2900,154281.24159302248
2901,183728.63817958813
2902,186189.2725353542
2903,320820.7018263417
2904,327632.19409357
2905,117329.14230821232
2906,186716.94049314896
2907,115771.82526123074
2908,127874.9601326269
2909,153195.47004700062
2910,85815.77117111589
2911,95810.81910464028
2912,148275.59862975564
2913,97784.31648863261
2914,91349.0265174209
2915,90712.69739738623
2916,97995.82837009814
2917,158599.94779450327
2918,117611.53055016583
2919,222297.72600032226
